435674000 435674999 V    04185
435675000 435675999 V    04186
435679000 435679999 V    04187
435680000 435680999 V    04188
435681000 435681999 V    04189
435682000 435682999 V    04190
435683000 435683999 V    04191
435684000 435684999 V    04192
435685000 435685999 V    04193
435686000 435686999 V    04194
435687000 435687999 V    04195
435688000 435688999 V    04196
435689000 435689999 V    04197
435700016 435700016 O    04198
435700037 435700037 O    04199
435700038 435700038 O    04200
435700070 435700070 O    04201
435700200 435700200 O    04202
435700203 435700203 O    04203
435700205 435700205 O    04204
435700210 435700210 O    04205
435700215 435700215 O    04206
435700220 435700220 O    04207
435700225 435700225 O    04208
435700232 435700232 O    04209
435700239 435700239 O    04210
435700240 435700240 O    04211
435700277 435700277 O    04212
435700280 435700280 O    04213
435700340 435700340 O    04214
435700370 435700379 O    04215
435700380 435700389 O    04216
435700425 435700425 O    04217
435700547 435700547 O    04218
435700556 435700556 O    04219
435700600 435700600 O    04220
435700605 435700605 O    04221
435700640 435700640 O    04222
435701000 435701999 V    04223
435702000 435702999 V    04224
435706000 435706999 V    04225
435712611 435712611 V    04226
435712612 435712612 V    04227
435715000 435715999 V    04228
435716000 435716999 V    04229
435721000 435721999 V    04230
435722000 435722999 O    04231
435727000 435727999 V    04232
435728000 435728999 V    04233
435732000 435732999 V    04234
435739000 435739999 V    04235
435747000 435747999 V    04236
435758000 435758999 V    04237
435760000 435760999 V    04238
435761000 435761999 V    04239
435762000 435762999 V    04240
435763000 435763999 V    04241
435781000 435781999 V    04242
435782000 435782999 V    04243
435783000 435783999 V    04244
435791510 435791510 V    04245
435792000 435792999 V    04246
435793000 435793999 V    04247
435794000 435794999 V    04248
435797000 435797999 V    04249
435856120 435856120 O    04250
436115000 436115999 V    04251
436124000 436124999 V    04252
436127000 436127999 V    04253
436128000 436128999 V    04254
436129000 436129999 V    04255
436132000 436132999 V    04256
436135000 436135999 V    04257
436136000 436136999 V    04258
436144000 436144999 V    04259
436150000 436150999 V    04260
436155000 436155999 V    04261
436157000 436157999 V    04262
436159000 436159999 V    04263
436161090 436161099 V    04264
436162000 436162999 V    04265
436163040 436163040 V    04266
436164000 436164999 V    04267
436165000 436165999 V    04268
436166000 436166999 V    04269
436167000 436167999 V    04270
436168000 436168999 V    04271
436169000 436169999 V    04272
436171000 436171999 V    04273
436172000 436172999 V    04274
436173000 436173999 V    04275
436174000 436174999 V    04276
436175000 436175999 V    04277
436176000 436176999 V    04278
436177000 436177999 V    04279
436178000 436178999 V    04280
436179000 436179999 V    04281
436181000 436181999 V    04282
436182000 436182999 V    04283
436618000 436618999 V    04284
436623000 436623999 V    04285
436624000 436624999 V    04286
436625000 436625999 V    04287
436626000 436626999 V    04288
436627000 436627999 V    04289
436628000 436628999 V    04290
436629000 436629999 V    04291
436666000 436666999 V    04292
436675000 436675999 V    04293
436676000 436676999 V    04294
436678000 436678999 V    04295
436680000 436680999 V    04296
436698000 436698999 V    04297
436765000 436765999 V    04298
436802000 436802999 V    04299
436803000 436803999 O    04300
437801000 437801999 O    04301
437807000 437807999 V    04302
437814000 437814999 V    04303
437816000 437816999 V    04304
437821000 437821999 V    04305
437822000 437822999 V    04306
437823000 437823999 V    04307
437824000 437824999 V    04308
437827000 437827999 V    04309
438042000 438042999 V    04310
438103000 438103999 V    04311
438183000 438183999 V    04312
438186000 438186999 V    04313
438190000 438190999 V    04314
438193000 438193999 V    04315
438194000 438194999 V    04316
438206000 438206999 V    04317
438207000 438207999 V    04318
438208000 438208999 V    04319
438211000 438211999 V    04320
438291000 438291999 V    04321
438292000 438292999 V    04322
438293000 438293999 V    04323
438295000 438295999 V    04324
438297000 438297999 V    04325
438298000 438298999 V    04326
438413000 438413999 V    04327
438419000 438419999 V    04328
438447000 438447999 V    04329
438460000 438460999 V    04330
438461000 438461999 V    04331
438462000 438462999 V    04332
438463000 438463999 V    04333
438464000 438464999 V    04334
438467000 438467999 V    04335
438469000 438469999 V    04336
438470000 438470999 V    04337
438471000 438471999 V    04338
438472000 438472999 V    04339
438473000 438473999 V    04340
438474000 438474999 V    04341
438475000 438475999 V    04342
438476000 438476999 V    04343
438480000 438480999 V    04344
438481000 438481999 V    04345
438482000 438482999 V    04346
438483000 438483999 V    04347
438486000 438486999 V    04348
438489000 438489999 V    04349
438490000 438490999 V    04350
438491000 438491999 V    04351
438492000 438492999 V    04352
438493000 438493999 V    04353
438494000 438494999 V    04354
438499000 438499999 V    04355
438502000 438502999 V    04356
438504000 438504999 V    04357
438505000 438505999 V    04358
438506000 438506999 V    04359
438507000 438507999 V    04360
438508000 438508999 V    04361
438509000 438509999 V    04362
438510000 438510999 V    04363
438511000 438511999 V    04364
438512000 438512999 V    04365
438513000 438513999 V    04366
438514000 438514999 V    04367
438515000 438515999 V    04368
438516000 438516999 V    04369
438517000 438517999 V    04370
438518000 438518999 V    04371
438519000 438519999 V    04372
438520000 438520999 V    04373
438524000 438524999 V    04374
438525000 438525999 V    04375
438526000 438526999 V    04376
438527000 438527999 V    04377
438528000 438528999 V    04378
438529000 438529999 V    04379
438534000 438534999 V    04380
438540000 438540999 V    04381
438543000 438543999 V    04382
438545000 438545999 V    04383
438546000 438546999 V    04384
438551000 438551999 V    04385
438552000 438552999 V    04386
438555000 438555999 V    04387
438557704 438557704 O    04388
438557706 438557706 O    04389
438557710 438557710 O    04390
438557718 438557718 O    04391
438561000 438561999 O    04392
438562000 438562999 V    04393
438563000 438563999 V    04394
438565000 438565999 V    04395
438567000 438567999 V    04396
438568000 438568999 V    04397
438569000 438569999 V    04398
438570000 438570999 V    04399
438571000 438571999 V    04400
438572000 438572999 V    04401
438573000 438573999 V    04402
438574000 438574999 V    04403
438575000 438575999 V    04404
438576000 438576999 V    04405
438577000 438577999 V    04406
438578000 438578999 V    04407
438580000 438580999 O    04408
438631000 438631999 V    04409
438632000 438632999 V    04410
438633000 438633999 V    04411
438634000 438634999 V    04412
438635000 438635999 V    04413
438636000 438636999 V    04414
438638000 438638999 V    04415
438639000 438639999 V    04416
438640000 438640999 V    04417
438653000 438653999 V    04418
438670000 438670999 V    04419
438671000 438671999 V    04420
438688000 438688999 V    04421
438689000 438689999 V    04422
438691000 438691999 V    04423
438692000 438692999 V    04424
438697000 438697999 V    04425
438698000 438698999 V    04426
438701000 438701999 V    04427
438703000 438703999 V    04428
438706000 438706999 O    04429
438707000 438707999 V    04430
438709000 438709999 O    04431
438711000 438711999 V    04432
438715000 438715999 V    04433
438716000 438716999 V    04434
438719000 438719999 V    04435
438722000 438722999 O    04436
438723000 438723999 O    04437
438724000 438724999 O    04438
438727000 438727999 O    04439
438744000 438744999 O    04440
438749000 438749999 V    04441
438765000 438765999 V    04442
438766000 438766999 V    04443
438776000 438776999 V    04444
438779000 438779999 V    04445
438782000 438782999 V    04446
438786000 438786999 V    04447
438787000 438787999 V    04448
438801000 438801999 V    04449
438812000 438812999 O    04450
438827000 438827999 O    04451
438828000 438828999 V    04452
438868000 438868999 V    04453
438869000 438869999 V    04454
438870000 438870999 V    04455
438871000 438871999 V    04456
438913000 438913999 V    04457
438915000 438915999 V    04458
438917300 438917399 V    04459
438919000 438919999 V    04460
438925000 438925999 V    04461
438946000 438946999 V    04462
438947000 438947999 V    04463
438948000 438948999 V    04464
438952000 438952999 V    04465
438953000 438953999 V    04466
438954000 438954999 V    04467
438964000 438964999 V    04468
438972000 438972999 V    04469
438976000 438976009 V    04470
438989000 438989999 V    04471
439200000 439200999 V    04472
439201001 439201001 O    04473
439201021 439201021 O    04474
439215000 439215999 V    04475
439232000 439232999 V    04476
439233001 439233001 O    04477
439233021 439233021 O    04478
439391000 439391999 V    04479
439392000 439392999 V    04480
439393000 439393999 V    04481
439395000 439395999 V    04482
439396000 439396999 V    04483
439397000 439397999 V    04484
439398000 439398999 V    04485
439455000 439455999 V    04486
439456000 439456999 V    04487
439458000 439458999 V    04488
439459000 439459999 V    04489
439464000 439464999 V    04490
439470000 439470999 V    04491
439487000 439487999 V    04492
439488000 439488999 V    04493
439489000 439489999 V    04494
439491000 439491999 V    04495
439550000 439550999 V    04496
439803000 439803999 V    04497
439805000 439805999 V    04498
439807000 439807999 V    04499
439808000 439808999 V    04500
439809000 439809999 O    04501
439819000 439819999 V    04502
439875000 439875999 V    04503
439876000 439876999 V    04504
439877000 439877999 V    04505
439878000 439878999 V    04506
439879000 439879999 V    04507
439881000 439881999 V    04508
439884000 439884999 V    04509
439885000 439885999 V    04510
439893000 439893999 V    04511
439894000 439894999 V    04512
439898000 439898999 V    04513
439901000 439901999 V    04514
439911000 439911999 V    04515
439913000 439913999 V    04516
439914000 439914999 V    04517
439974000 439974999 V    04518
439976000 439976999 V    04519
439977000 439977999 V    04520
439979000 439979999 V    04521
440202000 440202999 V    04522
440203000 440203999 V    04523
440209000 440209999 V    04524
440213000 440213009 O    04525
440213011 440213011 V    04526
440213012 440213012 V    04527
440213013 440213013 V    04528
440213014 440213014 V    04529
440213015 440213015 V    04530
440213016 440213016 V    04531
440213018 440213018 V    04532
440213020 440213020 V    04533
440213022 440213022 V    04534
440213023 440213023 V    04535
440213024 440213024 V    04536
440213025 440213025 V    04537
440213028 440213028 V    04538
440213029 440213029 V    04539
440213032 440213032 V    04540
440213033 440213033 V    04541
440213034 440213034 V    04542
440213035 440213035 V    04543
440213037 440213037 V    04544
440213038 440213038 V    04545
440213039 440213039 V    04546
440213040 440213040 V    04547
440213041 440213041 V    04548
440213042 440213042 V    04549
440213043 440213043 V    04550
440213044 440213044 V    04551
440213045 440213045 V    04552
440213046 440213046 V    04553
440213048 440213048 V    04554
440213049 440213049 V    04555
440213050 440213050 V    04556
440213052 440213052 V    04557
440213055 440213055 V    04558
440213056 440213056 V    04559
440213057 440213057 V    04560
